,images/img6904.jpg,0.501028,36.008772,40.268640,0.186404,pitch,pitch
,images/img6913.jpg,0.481113,41.694079,35.158991,0.074013,pitch,pitch
,images/img6922.jpg,0.014364,2.379386,3.996711,0.720943,pitch,pitch
,images/img6931.jpg,0.015515,4.172149,22.708333,0.345395,pitch,pitch
,images/img6940.jpg,0.017612,3.848684,3.300439,0.427632,pitch,pitch
,images/img6949.jpg,0.017133,3.278509,3.201754,0.992325,pitch,pitch
,images/img6958.jpg,0.027837,4.473684,11.792763,1.151316,pitch,pitch
,images/img6967.jpg,0.031346,5.487939,5.032895,1.066338,pitch,pitch
,images/img6976.jpg,0.032127,37.138158,5.219298,1.419956,boundary,boundary
,images/img6985.jpg,0.035896,37.746711,12.368421,1.066338,boundary,boundary
,images/img6994.jpg,0.032470,38.190789,21.694079,1.038925,boundary,boundary
,images/img7003.jpg,0.035718,39.731360,9.139254,1.173246,boundary,boundary
,images/img7012.jpg,0.026891,40.065789,36.392544,1.044408,pitch,pitch
,images/img7021.jpg,0.027947,40.460526,36.014254,0.986842,pitch,pitch
,images/img7030.jpg,0.021820,40.213816,35.449561,1.016996,pitch,pitch
,images/img7039.jpg,0.030482,0.460526,3.651316,5.019189,pitch,pitch
,images/img7048.jpg,0.025343,1.052632,5.169956,1.905154,pitch,pitch
,images/img7057.jpg,0.027330,2.872807,4.259868,2.976974,pitch,pitch
,images/img7066.jpg,0.041488,2.033991,4.166667,5.252193,pitch,pitch
,images/img7075.jpg,0.024740,3.804825,2.209430,2.036732,pitch,pitch
,images/img7084.jpg,0.047410,12.088816,3.634868,1.899671,pitch,pitch
,images/img7093.jpg,0.046258,15.285088,1.408991,2.686404,boundary,boundary
,images/img7102.jpg,0.041694,5.690789,5.274123,3.601974,pitch,pitch
,images/img7111.jpg,0.038213,7.417763,3.612939,2.236842,pitch,pitch
,images/img7120.jpg,0.033470,5.701754,4.610746,2.168311,pitch,pitch
,images/img7129.jpg,0.024013,4.024123,2.976974,1.313048,pitch,pitch
,images/img7138.jpg,0.028673,4.725877,2.955044,1.932566,pitch,pitch
,images/img7147.jpg,0.036088,7.812500,1.929825,2.697368,pitch,pitch
,images/img7156.jpg,0.025754,4.418860,1.047149,2.423246,pitch,pitch
,images/img7165.jpg,0.026631,5.888158,1.754386,1.510417,pitch,pitch
,images/img7174.jpg,0.035883,7.390351,3.223684,1.921601,pitch,pitch
,images/img7183.jpg,0.032634,6.518640,1.304825,2.609649,pitch,pitch
,images/img7192.jpg,0.043613,8.859649,4.232456,2.225877,pitch,pitch
,images/img7201.jpg,0.029975,3.629386,2.527412,2.916667,pitch,pitch
,images/img7210.jpg,0.045066,4.342105,9.248904,2.612390,pitch,pitch
,images/img7219.jpg,0.050781,3.245614,7.017544,5.150768,pitch,pitch
,images/img7228.jpg,0.020902,0.614035,2.861842,2.494518,pitch,pitch
,images/img7237.jpg,0.017516,2.258772,1.551535,1.776316,pitch,pitch
,images/img7246.jpg,0.014707,2.746711,1.266447,0.940241,pitch,pitch
,images/img7255.jpg,0.025439,6.529605,2.362939,0.622259,pitch,pitch
,images/img7264.jpg,0.029400,6.310307,2.275219,1.672149,pitch,pitch
,images/img7273.jpg,0.033306,6.716009,1.737939,2.365680,pitch,pitch
,images/img7282.jpg,0.034663,5.191886,3.656798,2.743969,pitch,pitch
,images/img7291.jpg,0.038117,7.105263,4.276316,1.452851,pitch,pitch
,images/img7300.jpg,0.035403,6.463816,4.100877,1.307566,pitch,pitch
,images/img7309.jpg,0.032429,4.057018,3.892544,1.724232,pitch,pitch
,images/img7318.jpg,0.024164,3.081140,3.634868,1.578947,pitch,pitch
,images/img7327.jpg,0.025905,4.753289,3.190789,1.351425,pitch,pitch
,images/img7336.jpg,0.225027,82.565789,79.851974,14.210526,pitch,pitch
,images/img7345.jpg,0.471724,61.025219,81.019737,24.122807,pitch,pitch
,images/img7354.jpg,0.577467,87.351974,64.994518,40.142544,boundary,boundary
,images/img7363.jpg,0.419860,1.666667,0.148026,20.167215,pitch,pitch
,images/img7372.jpg,0.345025,5.630482,0.137061,8.730811,pitch,pitch
,images/img7381.jpg,0.142982,6.683114,18.426535,19.912281,pitch,pitch
,images/img7390.jpg,0.162843,64.846491,13.119518,38.873355,boundary,boundary
,images/img7399.jpg,0.135773,40.767544,8.442982,50.126096,boundary,boundary
,images/img7408.jpg,0.195450,14.161184,27.176535,63.462171,pitch,pitch
,images/img7417.jpg,0.212116,8.234649,25.603070,69.270833,pitch,pitch
,images/img7426.jpg,0.178440,11.239035,46.990132,25.175439,pitch,pitch
,images/img7435.jpg,0.143490,9.309211,26.425439,20.079496,pitch,pitch
,images/img7444.jpg,0.146299,9.429825,28.163377,20.649671,pitch,pitch
,images/img7453.jpg,0.132881,7.960526,27.242325,19.254386,pitch,pitch
,images/img7462.jpg,0.143791,6.491228,27.510965,21.173246,pitch,pitch
,images/img7471.jpg,0.049260,22.669956,1.178728,8.489583,boundary,boundary
,images/img7480.jpg,0.013281,27.812500,22.308114,0.605811,pitch,pitch
,images/img7489.jpg,0.009224,42.489035,1.430921,0.367325,boundary,boundary
,images/img7498.jpg,0.031305,3.399123,94.287281,0.496162,pitch,pitch
,images/img7507.jpg,0.103824,8.525219,1.030702,0.304276,pitch,pitch
,images/img7516.jpg,0.728248,0.126096,0.794956,52.212171,pitch,pitch
,images/img7525.jpg,0.815228,0.000000,1.080044,70.098684,pitch,pitch
,images/img7534.jpg,0.553056,95.411184,67.938596,67.982456,long,long
,images/img7543.jpg,0.669449,0.021930,0.844298,61.702303,pitch,pitch
,images/img7552.jpg,0.020134,2.598684,3.453947,1.285636,pitch,pitch
,images/img7561.jpg,0.019915,2.894737,0.328947,1.806469,pitch,pitch
,images/img7570.jpg,0.018448,3.908991,0.942982,1.562500,pitch,pitch
,images/img7579.jpg,0.031373,7.149123,1.918860,1.713268,pitch,pitch
,images/img7588.jpg,0.044888,12.971491,1.847588,1.902412,boundary,boundary
,images/img7597.jpg,0.039995,1.880482,11.973684,1.252741,pitch,pitch
,images/img7606.jpg,0.054057,10.860746,8.574561,1.230811,pitch,pitch
,images/img7615.jpg,0.010828,1.973684,0.729167,1.047149,pitch,pitch
,images/img7624.jpg,0.044408,3.503289,11.217105,2.187500,pitch,pitch
,images/img7633.jpg,0.036595,2.247807,8.843202,2.039474,pitch,pitch
,images/img7642.jpg,0.040008,2.598684,9.111842,2.390351,pitch,pitch
,images/img7651.jpg,0.041708,2.834430,8.925439,3.355263,pitch,pitch
,images/img7660.jpg,0.023849,2.708333,3.223684,2.091557,pitch,pitch
,images/img7669.jpg,0.020655,2.675439,1.321272,2.266996,pitch,pitch
,images/img7678.jpg,0.017695,3.157895,0.674342,1.639254,pitch,pitch
,images/img7687.jpg,0.016187,4.528509,0.603070,1.343202,pitch,pitch
,images/img7696.jpg,0.010636,2.083333,0.411184,0.899123,pitch,pitch
,images/img7705.jpg,0.029509,4.714912,0.531798,3.588268,pitch,pitch
,images/img7714.jpg,0.026974,2.357456,2.598684,3.684211,pitch,pitch
,images/img7723.jpg,0.013542,1.359649,1.973684,1.167763,pitch,pitch
,images/img7732.jpg,0.019106,3.892544,2.280702,1.063596,pitch,pitch
,images/img7741.jpg,0.030620,1.820175,7.395833,1.872259,pitch,pitch
,images/img7750.jpg,0.016118,1.798246,2.494518,1.085526,pitch,pitch
,images/img7759.jpg,0.035403,2.521930,10.411184,0.901864,pitch,pitch
,images/img7768.jpg,0.032922,8.453947,3.750000,0.759320,pitch,pitch
,images/img7777.jpg,0.028632,4.884868,2.812500,2.299890,pitch,pitch
,images/img7786.jpg,0.015995,2.867325,2.192982,0.685307,pitch,pitch
,images/img7795.jpg,0.019572,1.935307,3.859649,0.912829,pitch,pitch
,images/img7804.jpg,0.011787,2.883772,0.635965,0.912829,pitch,pitch
,images/img7813.jpg,0.020408,0.378289,0.093202,3.848684,pitch,pitch
,images/img7822.jpg,0.016721,3.097588,0.021930,1.792763,pitch,pitch
,images/img7831.jpg,0.013281,2.582237,1.200658,0.904605,pitch,pitch
,images/img7840.jpg,0.025576,4.161184,3.750000,0.608553,pitch,pitch
,images/img7849.jpg,0.025411,1.271930,6.688596,1.096491,pitch,pitch
,images/img7858.jpg,0.033786,3.651316,7.099781,0.890899,pitch,pitch
,images/img7867.jpg,0.039117,5.964912,6.666667,1.389803,pitch,pitch
,images/img7876.jpg,0.031922,3.799342,4.237939,1.022478,pitch,pitch
,images/img7885.jpg,0.032196,2.686404,6.381579,0.879934,pitch,pitch
,images/img7894.jpg,0.035937,2.461623,6.502193,1.326754,pitch,pitch
,images/img7903.jpg,0.031072,2.412281,5.614035,1.825658,pitch,pitch
,images/img7912.jpg,0.036404,4.347588,5.482456,1.387061,pitch,pitch
,images/img7921.jpg,0.020998,0.970395,6.041667,0.912829,pitch,pitch
,images/img7930.jpg,0.017599,0.323465,0.783991,2.502741,pitch,pitch
,images/img7939.jpg,0.020148,0.740132,0.729167,3.423794,pitch,pitch
,images/img7948.jpg,0.020271,0.542763,0.964912,3.311404,pitch,pitch
,images/img7957.jpg,0.026700,0.531798,0.657895,4.838268,pitch,pitch
,images/img7966.jpg,0.014611,0.115132,1.929825,1.924342,pitch,pitch
,images/img7975.jpg,0.015899,0.257675,1.452851,2.346491,pitch,pitch
,images/img7984.jpg,0.016735,1.376096,2.450658,1.444627,pitch,pitch
,images/img7993.jpg,0.016461,0.153509,1.557018,2.453399,pitch,pitch
,images/img8002.jpg,0.012733,0.285088,1.014254,1.907895,pitch,pitch
,images/img8011.jpg,0.009896,1.036184,1.502193,0.729167,pitch,pitch
,images/img8020.jpg,0.013144,1.359649,2.203947,0.901864,pitch,pitch
,images/img8029.jpg,0.011993,1.091009,1.858553,0.975877,pitch,pitch
,images/img8038.jpg,0.013432,1.266447,1.979167,1.093750,pitch,pitch
,images/img8047.jpg,0.007579,1.047149,1.282895,0.364583,pitch,pitch
,images/img8056.jpg,0.009992,1.255482,1.524123,0.622259,pitch,pitch
,images/img8065.jpg,0.007607,0.844298,1.600877,0.309759,pitch,pitch
,images/img8074.jpg,0.028509,21.447368,0.241228,3.944627,boundary,boundary
,images/img8083.jpg,0.012281,23.667763,4.983553,0.731908,boundary,boundary
,images/img8092.jpg,0.011870,15.679825,0.191886,0.520833,boundary,boundary
,images/img8101.jpg,0.018887,56.069079,0.060307,0.419408,boundary,boundary
,images/img8110.jpg,0.016255,54.873904,38.640351,0.290570,boundary,boundary
,images/img8119.jpg,0.023766,54.046053,3.190789,0.507127,boundary,boundary
,images/img8128.jpg,0.046299,54.643640,3.733553,1.820175,boundary,boundary
,images/img8137.jpg,0.086787,58.223684,7.423246,10.449561,boundary,boundary
,images/img8146.jpg,0.103920,5.992325,6.348684,19.624452,pitch,pitch
,images/img8155.jpg,0.091201,18.667763,16.337719,2.996162,pitch,pitch
,images/img8164.jpg,0.052097,16.929825,8.437500,3.119518,pitch,pitch
,images/img8173.jpg,0.053399,5.301535,9.413377,2.735746,pitch,pitch
,images/img8182.jpg,0.057059,18.985746,9.851974,2.733004,pitch,pitch
,images/img8191.jpg,0.049356,6.156798,7.308114,3.174342,pitch,pitch
,images/img8200.jpg,0.056086,12.006579,9.424342,3.547149,pitch,pitch
,images/img8209.jpg,0.074054,14.692982,14.879386,3.009868,pitch,pitch
,images/img8218.jpg,0.042681,17.439693,42.373904,3.100329,pitch,pitch
,images/img8227.jpg,0.048712,16.699561,11.732456,2.582237,pitch,pitch
,images/img8236.jpg,0.040488,16.354167,9.961623,2.549342,pitch,pitch
,images/img8245.jpg,0.035047,5.356360,15.608553,2.168311,pitch,pitch
,images/img8254.jpg,0.031812,13.536184,6.403509,2.149123,pitch,pitch
,images/img8263.jpg,0.033320,12.949561,12.861842,1.891447,pitch,pitch
,images/img8272.jpg,0.035663,11.419956,7.214912,2.809759,pitch,pitch
,images/img8281.jpg,0.036225,10.531798,8.421053,2.297149,pitch,pitch
,images/img8290.jpg,0.035800,10.663377,25.317982,2.195724,pitch,pitch
,images/img8299.jpg,0.030085,10.893640,9.051535,2.308114,pitch,pitch
,images/img8308.jpg,0.072012,8.607456,45.844298,2.952303,pitch,pitch
,images/img8317.jpg,0.061609,20.592105,8.355263,5.265899,boundary,boundary
,images/img8326.jpg,0.029112,5.712719,4.583333,2.425987,pitch,pitch
,images/img8335.jpg,0.027659,7.039474,2.044956,1.502193,pitch,pitch
,images/img8344.jpg,0.038226,38.448465,11.458333,6.444627,boundary,boundary
,images/img8353.jpg,0.012596,39.775219,29.989035,1.296601,pitch,pitch
,images/img8362.jpg,0.014337,70.942982,39.572368,0.575658,boundary,boundary
,images/img8371.jpg,0.016954,45.663377,3.706140,0.956689,boundary,boundary
,images/img8380.jpg,0.027988,61.282895,27.960526,0.625000,boundary,boundary
,images/img8389.jpg,0.591763,75.740132,95.323465,33.678728,pitch,pitch
,images/img8398.jpg,0.664391,79.692982,89.912281,49.092654,pitch,pitch
,images/img8407.jpg,0.396711,50.696272,86.633772,49.525768,pitch,pitch
,images/img8416.jpg,0.043914,7.982456,3.382675,3.119518,pitch,pitch
,images/img8425.jpg,0.080948,12.916667,7.521930,6.729715,pitch,pitch
,images/img8434.jpg,0.040844,8.070175,6.260965,1.014254,pitch,pitch
,images/img8443.jpg,0.036637,3.826754,2.351974,4.517544,pitch,pitch
,images/img8452.jpg,0.050713,2.883772,16.255482,1.488487,pitch,pitch
,images/img8461.jpg,0.031620,3.223684,8.240132,0.896382,pitch,pitch
,images/img8470.jpg,0.029317,9.385965,2.171053,1.208882,pitch,pitch
,images/img8479.jpg,0.027001,4.270833,2.971491,1.803728,pitch,pitch
,images/img8488.jpg,0.032346,6.507675,3.837719,1.759868,pitch,pitch
,images/img8497.jpg,0.033210,4.747807,7.598684,1.052632,pitch,pitch
,images/img8506.jpg,0.041941,9.358553,5.487939,1.104715,pitch,pitch
,images/img8515.jpg,0.041557,8.135965,4.956140,1.842105,pitch,pitch
,images/img8524.jpg,0.035348,10.131579,2.916667,1.691338,pitch,pitch
,images/img8533.jpg,0.043174,4.062500,12.428728,2.036732,pitch,pitch
,images/img8542.jpg,0.049095,7.916667,6.639254,2.669956,pitch,pitch
,images/img8551.jpg,0.054934,7.549342,5.498904,4.662829,pitch,pitch
,images/img8560.jpg,0.041201,9.528509,4.566886,1.291118,pitch,pitch
,images/img8569.jpg,0.051425,10.614035,4.084430,3.037281,pitch,pitch
,images/img8578.jpg,0.023520,2.434211,2.001096,2.497259,pitch,pitch
,images/img8587.jpg,0.012541,2.560307,3.086623,0.095943,pitch,pitch
,images/img8596.jpg,0.016461,1.167763,3.207237,1.524123,pitch,pitch
,images/img8605.jpg,0.028248,0.981360,4.698465,2.700110,pitch,pitch
,images/img8614.jpg,0.036815,2.275219,4.533991,4.723136,pitch,pitch
,images/img8623.jpg,0.027083,2.351974,3.903509,2.489035,pitch,pitch
,images/img8632.jpg,0.033950,2.554825,3.086623,4.432566,pitch,pitch
,images/img8641.jpg,0.024356,2.494518,2.933114,2.513706,pitch,pitch
,images/img8650.jpg,0.019065,1.101974,1.968202,2.568531,pitch,pitch
,images/img8659.jpg,0.020737,0.844298,3.777412,2.075110,pitch,pitch
,images/img8668.jpg,0.025754,1.858553,4.797149,1.735197,pitch,pitch
,images/img8677.jpg,0.017749,1.414474,2.253289,1.938048,pitch,pitch
,images/img8686.jpg,0.019819,1.343202,2.604167,2.535636,pitch,pitch
,images/img8695.jpg,0.017777,1.809211,3.196272,1.175987,pitch,pitch
,images/img8704.jpg,0.026165,1.935307,1.973684,2.867325,pitch,pitch
,images/img8713.jpg,0.018613,2.198465,2.373904,1.260965,pitch,pitch
,images/img8722.jpg,0.026658,2.593202,2.944079,1.970943,pitch,pitch
,images/img8731.jpg,0.021423,1.809211,3.574561,1.603618,pitch,pitch
,images/img8740.jpg,0.020861,2.143640,2.878289,1.822917,pitch,pitch
,images/img8749.jpg,0.016817,0.433114,3.135965,1.650219,pitch,pitch
,images/img8758.jpg,0.021861,2.680921,1.721491,1.995614,pitch,pitch
,images/img8767.jpg,0.015419,1.748904,2.061404,1.228070,pitch,pitch
,images/img8776.jpg,0.022272,1.661184,3.848684,1.957237,pitch,pitch
,images/img8785.jpg,0.018517,2.094298,1.847588,1.842105,pitch,pitch
,images/img8794.jpg,0.027755,7.713816,1.578947,1.992873,pitch,pitch
,images/img8803.jpg,0.021889,4.632675,1.222588,2.023026,pitch,pitch
,images/img8812.jpg,0.027919,5.367325,2.823465,1.795504,pitch,pitch
,images/img8821.jpg,0.030729,5.307018,2.220395,3.382675,pitch,pitch
,images/img8830.jpg,0.032758,4.199561,3.755482,2.574013,pitch,pitch
,images/img8839.jpg,0.028509,1.184211,2.341009,4.358553,pitch,pitch
,images/img8848.jpg,0.012651,1.600877,2.489035,1.055373,pitch,pitch
,images/img8857.jpg,0.095888,33.037281,7.609649,9.388706,boundary,boundary
,images/img8866.jpg,0.097272,37.993421,5.317982,10.282346,boundary,boundary
,images/img8875.jpg,0.038569,14.248904,3.355263,4.224232,boundary,boundary
,images/img8884.jpg,0.078002,14.375000,0.707237,8.138706,boundary,boundary
,images/img8893.jpg,0.039707,11.123904,0.570175,4.613487,boundary,boundary
,images/img8902.jpg,0.033210,34.753289,2.494518,3.623904,boundary,boundary
,images/img8911.jpg,0.031456,39.956140,16.332237,5.449561,boundary,boundary
,images/img8920.jpg,0.011828,42.319079,39.621711,1.162281,pitch,pitch
,images/img8929.jpg,0.012061,24.161184,39.797149,0.814145,pitch,pitch
,images/img8938.jpg,0.029646,79.676535,39.978070,0.148026,boundary,boundary
,images/img8947.jpg,0.097012,54.166667,11.705044,51.225329,boundary,boundary
,images/img8956.jpg,0.127220,20.016447,24.956140,6.022478,pitch,pitch
,images/img8965.jpg,0.109019,19.901316,7.012061,46.609101,boundary,boundary
,images/img8974.jpg,0.193613,19.736842,13.366228,29.333882,pitch,pitch
,images/img8983.jpg,0.140927,27.330044,26.611842,6.784539,pitch,pitch
,images/img8992.jpg,0.105099,27.341009,11.644737,3.432018,boundary,boundary
,images/img9001.jpg,0.076672,13.196272,4.462719,9.599781,pitch,pitch
,images/img9010.jpg,0.063953,4.682018,10.635965,6.093750,pitch,pitch
,images/img9019.jpg,0.051521,4.462719,4.725877,5.800439,pitch,pitch
,images/img9028.jpg,0.038144,6.770833,2.823465,4.947917,pitch,pitch
,images/img9037.jpg,0.144696,0.339912,19.385965,48.810307,pitch,pitch
,images/img9046.jpg,0.128043,0.082237,17.549342,55.211075,pitch,pitch
,images/img9055.jpg,0.127686,90.372807,13.053728,54.459978,boundary,boundary
,images/img9064.jpg,0.145998,0.844298,12.012061,55.109649,pitch,pitch
,images/img9073.jpg,0.027947,1.754386,6.140351,1.683114,pitch,pitch
,images/img9082.jpg,0.013734,1.019737,2.308114,1.082785,pitch,pitch
,images/img9091.jpg,0.018311,2.319079,2.505482,1.461075,pitch,pitch
,images/img9100.jpg,0.046025,3.322368,11.957237,1.611842,pitch,pitch
,images/img9109.jpg,0.047670,11.688596,14.495614,1.751645,pitch,pitch
,images/img9118.jpg,0.027412,2.587719,5.158991,1.781798,pitch,pitch
,images/img9127.jpg,0.032689,4.764254,5.915570,1.990132,pitch,pitch
,images/img9136.jpg,0.021464,3.453947,2.445175,1.392544,pitch,pitch
,images/img9145.jpg,0.025082,3.185307,4.978070,1.162281,pitch,pitch
,images/img9154.jpg,0.020587,3.974781,4.660088,0.509868,pitch,pitch
,images/img9163.jpg,0.037294,3.848684,6.770833,2.168311,pitch,pitch
,images/img9172.jpg,0.037116,6.968202,3.300439,2.124452,pitch,pitch
,images/img9181.jpg,0.037336,8.826754,4.320175,1.403509,pitch,pitch
,images/img9190.jpg,0.031634,7.576754,5.646930,0.531798,pitch,pitch
,images/img9199.jpg,0.030825,2.138158,3.662281,3.333333,pitch,pitch
,images/img9208.jpg,0.542325,83.887061,0.701754,20.638706,boundary,boundary
,images/img9217.jpg,0.485554,84.572368,8.804825,21.754386,boundary,boundary
,images/img9226.jpg,0.486719,85.893640,76.842105,16.578947,pitch,pitch
,images/img9235.jpg,0.528372,89.106360,94.725877,18.256579,pitch,pitch
,images/img9244.jpg,0.493613,0.065789,1.244518,10.603070,pitch,pitch
,images/img9253.jpg,0.526754,0.000000,93.273026,11.984649,pitch,pitch
,images/img9262.jpg,0.442119,6.304825,0.652412,3.538925,pitch,pitch
,images/img9271.jpg,0.438076,76.540570,1.831140,3.111294,boundary,boundary
,images/img9280.jpg,0.556195,1.781798,0.701754,22.319079,pitch,pitch
,images/img9289.jpg,0.288117,36.902412,6.326754,45.709978,boundary,boundary
,images/img9298.jpg,0.319408,42.253289,23.941886,49.964364,boundary,boundary
,images/img9307.jpg,0.294901,41.754386,14.046053,47.952303,boundary,boundary
,images/img9316.jpg,0.212897,6.277412,4.857456,36.441886,pitch,pitch
,images/img9325.jpg,0.174137,18.059211,17.291667,30.819627,pitch,pitch
,images/img9334.jpg,0.061280,19.161184,13.876096,4.805373,pitch,pitch
,images/img9343.jpg,0.051275,20.707237,7.192982,4.276316,boundary,boundary
,images/img9352.jpg,0.047177,31.694079,6.694079,5.611294,boundary,boundary
,images/img9361.jpg,0.046573,13.262061,22.532895,5.986842,pitch,pitch
,images/img9370.jpg,0.075548,5.334430,12.565789,9.580592,pitch,pitch
,images/img9379.jpg,0.051206,13.130482,7.132675,3.160636,pitch,pitch
,images/img9388.jpg,0.085924,9.429825,4.961623,10.962171,pitch,pitch
,images/img9397.jpg,0.120861,7.735746,5.729167,18.500548,pitch,pitch
,images/img9406.jpg,0.049397,3.267544,4.517544,11.110197,pitch,pitch
,images/img9415.jpg,0.044518,5.043860,6.145833,6.121162,pitch,pitch
,images/img9424.jpg,0.105825,3.678728,13.388158,94.651864,pitch,pitch
,images/img9433.jpg,0.153646,3.207237,9.402412,93.390899,pitch,pitch
,images/img9442.jpg,0.143572,3.755482,15.509868,41.685855,pitch,pitch
,images/img9451.jpg,0.131593,11.546053,22.253289,15.885417,pitch,pitch
,images/img9460.jpg,0.044010,0.964912,6.765351,7.415022,pitch,pitch
,images/img9469.jpg,0.034032,0.570175,3.684211,4.654605,pitch,pitch
,images/img9478.jpg,0.032730,1.458333,3.366228,4.062500,pitch,pitch
,images/img9487.jpg,0.021135,0.921053,1.913377,3.840461,pitch,pitch
,images/img9496.jpg,0.020271,0.751096,2.839912,3.470395,pitch,pitch
,images/img9505.jpg,0.026617,1.606360,2.604167,3.736294,pitch,pitch
,images/img9514.jpg,0.022971,2.401316,3.316886,1.866776,pitch,pitch
,images/img9523.jpg,0.021601,2.286184,5.893640,1.809211,pitch,pitch
,images/img9532.jpg,0.019339,1.145833,4.155702,1.466557,pitch,pitch
,images/img9541.jpg,0.018421,3.673246,2.680921,1.614583,pitch,pitch
,images/img9550.jpg,0.051247,12.176535,1.019737,4.901316,boundary,boundary
,images/img9559.jpg,0.103454,21.474781,11.052632,7.302632,boundary,boundary
,images/img9568.jpg,0.075439,14.638158,7.867325,4.004934,pitch,pitch
,images/img9577.jpg,0.066310,7.807018,9.210526,7.445175,pitch,pitch
,images/img9586.jpg,0.036335,1.567982,5.471491,5.715461,pitch,pitch
,images/img9595.jpg,0.029879,60.268640,1.129386,4.931469,boundary,boundary
,images/img9604.jpg,0.030428,38.492325,0.964912,5.285088,boundary,boundary
,images/img9613.jpg,0.021121,15.652412,1.271930,3.481360,boundary,boundary
,images/img9622.jpg,0.021971,20.734649,1.891447,3.618421,boundary,boundary
,images/img9631.jpg,0.039748,11.112939,1.107456,6.200658,boundary,boundary
,images/img9640.jpg,0.065735,46.167763,2.510965,8.061952,boundary,boundary
,images/img9649.jpg,0.051412,9.725877,2.379386,4.731360,pitch,pitch
,images/img9658.jpg,0.050302,3.086623,5.158991,7.118969,pitch,pitch
,images/img9667.jpg,0.044298,2.247807,3.322368,6.315789,pitch,pitch
,images/img9676.jpg,0.053879,5.000000,5.712719,6.518640,pitch,pitch
,images/img9685.jpg,0.052700,9.632675,3.004386,5.008224,pitch,pitch
,images/img9694.jpg,0.086321,6.573465,5.668860,11.924342,pitch,pitch
,images/img9703.jpg,0.062226,7.801535,2.121711,7.743969,pitch,pitch
,images/img9712.jpg,0.046258,7.839912,1.222588,12.299890,pitch,pitch
,images/img9721.jpg,0.176919,2.324561,10.109649,29.654605,pitch,pitch
,images/img9730.jpg,0.167626,2.971491,7.439693,28.878838,pitch,pitch
,images/img9739.jpg,0.163281,1.825658,8.152412,27.749452,pitch,pitch
,images/img9748.jpg,0.124863,2.439693,6.315789,20.959430,pitch,pitch
,images/img9757.jpg,0.054811,2.379386,4.660088,8.966557,pitch,pitch
,images/img9766.jpg,0.107018,3.711623,2.384868,70.038377,pitch,pitch
,images/img9775.jpg,0.177728,3.053728,3.552632,71.740680,pitch,pitch
,images/img9784.jpg,0.123945,22.845395,4.583333,70.715461,boundary,boundary
,images/img9793.jpg,0.084539,25.509868,6.047149,69.887610,boundary,boundary
,images/img9802.jpg,0.116351,33.305921,15.679825,70.216557,boundary,boundary
,images/img9811.jpg,0.080428,40.531798,9.544956,70.361842,boundary,boundary
,images/img9820.jpg,0.095052,45.372807,14.353070,66.510417,boundary,boundary
,images/img9829.jpg,0.101508,57.182018,13.804825,61.137610,boundary,boundary
,images/img9838.jpg,0.105195,14.029605,13.300439,60.117873,pitch,pitch
,images/img9847.jpg,0.076467,10.285088,4.901316,56.699561,pitch,pitch
,images/img9856.jpg,0.064200,7.521930,12.976974,64.608004,pitch,pitch
,images/img9865.jpg,0.052522,5.904605,3.037281,57.447917,pitch,pitch
,images/img9874.jpg,0.048739,4.764254,2.993421,58.330592,pitch,pitch
,images/img9883.jpg,0.048808,34.512061,23.360746,7.752193,boundary,boundary
,images/img9892.jpg,0.022355,37.165570,1.973684,2.330044,boundary,boundary
,images/img9901.jpg,0.015831,58.958333,26.776316,1.304825,boundary,boundary
,images/img9910.jpg,0.017489,94.851974,78.623904,0.408443,boundary,boundary
,images/img9919.jpg,0.052590,51.864035,6.156798,1.491228,boundary,boundary
,images/img9928.jpg,0.168517,31.951754,26.211623,57.500000,pitch,pitch
,images/img9937.jpg,0.127728,20.263158,25.010965,70.148026,pitch,pitch
,images/img9946.jpg,0.094147,16.639254,17.982456,61.847588,pitch,pitch
,images/img9955.jpg,0.086431,31.754386,14.248904,55.638706,boundary,boundary
,images/img9964.jpg,0.060677,40.948465,2.554825,26.310307,boundary,boundary
,images/img9973.jpg,0.015721,4.555921,0.339912,3.401864,pitch,pitch
,images/img9982.jpg,0.014940,6.798246,0.383772,2.214912,pitch,pitch
,images/img9991.jpg,0.158813,89.002193,74.325658,24.298246,boundary,boundary
,images/img10000.jpg,0.108978,7.478070,11.529605,53.824013,pitch,pitch
,images/img10009.jpg,0.752686,2.582237,87.538377,64.106360,pitch,pitch
,images/img10018.jpg,0.735348,0.805921,2.850877,62.253289,pitch,pitch
,images/img10027.jpg,0.032648,1.896930,4.100877,4.037829,pitch,pitch
,images/img10036.jpg,0.039940,1.310307,3.020833,5.882675,pitch,pitch
,images/img10045.jpg,0.032031,1.672149,3.464912,3.900768,pitch,pitch
,images/img10054.jpg,0.030414,3.755482,3.196272,2.582237,pitch,pitch
,images/img10063.jpg,0.073177,11.584430,15.646930,5.109649,pitch,pitch
,images/img10072.jpg,0.085581,13.514254,20.586623,4.882127,pitch,pitch
,images/img10081.jpg,0.113802,6.277412,19.512061,8.807566,pitch,pitch
,images/img10090.jpg,0.122615,12.746711,18.854167,9.262610,pitch,pitch
,images/img10099.jpg,0.086732,5.016447,15.389254,8.700658,pitch,pitch
,images/img10108.jpg,0.090885,9.385965,10.630482,9.240680,pitch,pitch
,images/img10117.jpg,0.082155,4.265351,14.205044,5.847039,pitch,pitch
,images/img10126.jpg,0.030318,1.776316,7.631579,1.408991,pitch,pitch
